x,eval,fitness
"[16, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 12, 0, 6, 7, 5, 3]",2418,0.0
"[0, 6, 7, 5, 12, 16, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 3]",2321,0.0
"[7, 5, 16, 3, 12, 13, 14, 2, 1, 9, 4, 10, 8, 11, 15, 0, 6]",2330,0.0
"[12, 16, 0, 6, 7, 5, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 3]",2304,0.0
"[6, 7, 5, 16, 3, 12, 13, 14, 2, 1, 9, 4, 10, 8, 11, 15, 0]",2330,0.0
"[6, 7, 5, 16, 3, 12, 13, 14, 2, 1, 9, 4, 10, 8, 11, 15, 0]",2330,0.0
"[0, 6, 7, 5, 16, 12, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 3]",2322,0.0
"[3, 12, 13, 14, 2, 1, 9, 4, 10, 8, 11, 15, 0, 6, 7, 5, 16]",2330,0.0
"[0, 6, 7, 12, 16, 5, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 3]",2316,0.0
"[4, 10, 8, 11, 15, 0, 16, 3, 12, 6, 7, 5, 13, 2, 14, 9, 1]",2241,0.0
"[12, 0, 6, 7, 5, 16, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 3]",2224,0.0
"[10, 8, 11, 15, 0, 16, 3, 12, 6, 7, 5, 13, 2, 14, 9, 1, 4]",2241,0.0
"[4, 10, 3, 12, 8, 11, 15, 0, 6, 7, 5, 16, 13, 2, 14, 9, 1]",2256,0.0
"[12, 0, 6, 7, 16, 5, 13, 2, 14, 9, 10, 4, 1, 8, 11, 15, 3]",2235,0.0
"[2, 14, 9, 1, 4, 10, 3, 12, 8, 11, 15, 0, 6, 7, 5, 16, 13]",2256,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 9, 10, 4, 1, 8, 11]",2221,0.0
"[0, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 3, 12]",2197,0.0
"[6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 3, 12, 0]",2197,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[0, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 3, 12]",2197,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2194,0.0
"[2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2194,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8]",2194,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10]",2194,0.0
"[16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2194,0.0
"[2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2194,0.0
"[2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2194,0.0
"[16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2194,0.0
"[3, 12, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 10]",2132,0.0
"[6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12]",2194,0.0
"[2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2194,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11]",2194,0.0
"[14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2]",2194,0.0
"[13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6]",2194,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11]",2194,0.0
"[6, 7, 5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 10]",2132,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14]",2132,0.0
"[5, 16, 13, 2, 14, 9, 1, 10, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2194,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14, 10]",2132,0.0
"[2, 14, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2132,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2, 14]",2132,0.0
"[5, 16, 13, 2, 14, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2132,0.0
"[14, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 2]",2132,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1]",2085,0.0
"[16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12]",2085,0.0
"[6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6]",2085,0.0
"[2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2085,0.0
"[16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5]",2085,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14]",2085,0.0
"[7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6]",2085,0.0
"[10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1]",2085,0.0
"[6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12]",2085,0.0
"[4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8]",2085,0.0
"[8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4]",2085,0.0
"[1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16, 13, 14, 2, 10, 9]",2085,0.0
"[13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7, 5, 16]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
"[12, 6, 7, 5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3]",2085,0.0
"[5, 16, 13, 14, 2, 10, 9, 1, 4, 8, 11, 15, 0, 3, 12, 6, 7]",2085,0.0
